company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
e서울내과의원,206933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,6068080,2,0,20,6158360,0,1,19,5933000,0,0,19,6025240,0,0,19,6025240,0,1
e큰사랑노인복지센터,110920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1621140,1,1,10,1614040,0,0,12,1765240,2,0,15,2040280,3,2,13,1891780,0,1
e편한꿈꾸는어린이집,302802,10,1867120,0,0,10,1867120,0,2,9,1678120,1,0,9,1678120,0,2,8,1448980,1,1,8,1461220,1,0,8,1461220,0,0,8,1461220,0,0,8,1371060,0,0,8,1371060,0,0,8,1371060,0,0,8,1324080,0,0
e편한노인복지센터,871800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1953920,1,0,16,2343800,2,0,19,2609920,3,2,18,2564380,1,2,19,2755800,3,4
e편한빅스맘어린이집,446800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1732100,0,0,11,1880240,0,1,10,1696740,0,0,11,1843900,1,0,11,1843900,0,0
e편한세상1차스마일시티입주자대표회의,203826,9,2596180,1,0,9,2596180,0,0,9,2596180,0,1,9,2604280,1,0,9,2604280,0,0,9,2604280,0,0,9,2604280,0,0,9,2604280,0,0,9,2817940,0,0,9,2817940,0,0,9,2817940,0,0,9,2817940,0,0
e편한세상2단지어린이집,207809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2100300,0,0,11,2250860,0,0,11,2250860,0,0,12,2483860,1,0,12,2483860,0,0
e편한세상강변해오름어린이집,135803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2489540,0,0,14,2686560,1,0,14,2686560,0,0,14,2686560,0,0,14,2686560,0,0
e편한세상군산디오션루체일반전기공사,120810,29,11566800,9,0,23,9191040,6,1,20,8001900,5,0,14,5855840,2,0,9,3901680,1,0,16,7081200,8,0,20,8167500,6,1,6,2547440,0,0,3,1386900,0,0,,,,,,,,,,,,
e편한세상남양산아파트입주자대표회의,621827,8,2348040,0,0,8,2348040,0,0,8,2348040,0,0,8,2348040,0,1,7,1978600,0,0,7,1978600,0,0,7,1978600,0,0,7,1978600,0,0,7,2052760,0,2,7,2015580,2,0,7,2015580,0,0,7,2015580,0,0
e편한세상봉황역아파트,221827,7,1931260,0,0,7,1931260,0,0,7,1931260,0,0,7,1931260,0,0,7,1931260,0,0,7,1931260,0,0,7,1931260,0,0,7,1931260,0,0,8,2227720,1,1,7,1974200,0,0,7,1974200,0,0,7,1974200,0,0
e편한세상사하2차아파트입주자대표회의,605828,6,1597760,0,0,6,1597760,0,0,6,1597760,0,0,6,1597760,0,0,6,1597760,0,0,6,1597760,0,0,6,1597760,0,0,6,1597760,0,0,6,1684420,0,0,6,1684420,0,0,6,1684420,0,0,6,1684420,0,0
e편한세상삼천포오션프라임현장통신기구공사,110813,,,,,9,4104900,7,0,8,2872800,1,0,4,1165660,3,0,,,,,4,1267560,3,0,4,1557000,1,0,3,1311300,0,0,,,,,4,1569600,4,0,4,1724400,0,0,,,,
e편한세상서대전역센트로현장통신공사,110813,,,,,,,,,,,,,,,,,8,3541500,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한세상시티수지관리위원회,603827,3,748340,0,0,3,748340,0,0,4,1000340,1,1,3,732680,0,0,3,732680,0,0,3,732680,0,0,3,732680,0,0,3,732680,0,0,3,771120,0,0,3,771120,0,0,3,771120,0,0,3,771120,0,0
e편한세상신촌아파트입주자대표회의,615829,11,3483000,0,0,12,3717000,1,1,11,3339000,0,2,9,2673000,0,0,10,3006440,1,1,9,2709440,0,0,9,2709440,0,0,9,2709440,0,1,9,2715320,1,0,9,2715320,0,0,10,3048320,1,0,10,3048320,0,1
e편한세상안동1단지,510827,4,797460,0,0,4,797460,0,0,4,797460,0,0,4,797460,0,0,4,797460,0,0,4,797460,0,0,4,797460,0,0,4,797460,0,0,4,809100,0,0,4,809100,0,0,4,809100,0,0,4,809100,0,0
e편한세상어린이집,403802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1822120,1,0,10,1822120,0,0,10,2010760,0,0,10,2010760,0,0
e편한세상어린이집,502802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2892260,0,1,15,2946360,1,0,15,2946360,0,0,15,2946360,0,0,15,2946360,0,0
e편한세상여수더퍼스트어린이집,303828,13,2550200,0,0,13,2550200,0,0,13,2550200,0,0,13,2550200,0,1,12,2360300,0,0,12,2360300,0,0,12,2360300,0,0,12,2360300,0,0,12,2508240,0,0,12,2508240,0,0,12,2508240,0,0,12,2508240,0,0
e편한세상여주아파트입주자대표회의,621828,,,,,,,,,,,,,,,,,,,,,3,711980,1,0,3,711980,0,0,3,711980,0,0,3,730980,0,0,3,730980,0,1,,,,,,,,
e편한세상영랑호아파트입주자대표회의,207826,3,843560,0,0,3,843560,0,0,3,843560,0,0,3,843560,0,0,3,843560,0,0,3,843560,0,0,3,843560,0,0,3,843560,0,0,3,803860,0,0,3,803860,0,0,3,803860,0,1,3,785500,1,1
e편한세상영통2차아파트,124814,3,718820,0,0,3,718820,0,0,3,718820,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한세상영통2차아파트입주자대표회의,407827,3,767680,0,0,3,767680,0,0,3,767680,0,0,3,767680,0,0,3,767680,0,0,3,767680,0,0,3,767680,0,0,3,767680,0,0,3,789380,0,0,3,789380,0,0,3,789380,0,0,3,789380,0,0
e편한세상키즈어린이집,835800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1927880,1,0,12,1965680,0,0,13,2154320,1,1,13,2107340,1,0,13,2107340,0,0
e편한세상평택아파트입주자대표회의,139826,4,1294980,0,0,4,1294980,0,0,5,1686480,1,0,5,168648ENC,697860,20,6404560,0,1,19,6171920,0,15,6,1746980,2,1,5,1544480,0,2,3,798560,0,0,21,6594920,18,0,22,6783560,1,0,23,6972560,1,0,23,7025080,0,2,21,6647440,0,0,21,6647440,0,0,21,6647440,0,1
ENC,697860,,,,,,,,,15,4852440,15,0,16,5050440,1,1,15,4863960,0,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
ENPLA,604369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,7290420,1,0,23,7516280,1,1,22,7143420,0,0,22,7143420,0,0,22,7143420,0,1
EPC,610811,16,6990340,0,0,16,6990340,0,0,16,6990340,0,16,,,,,17,7782340,17,1,16,7527920,0,1,15,6972620,0,1,14,6417320,0,0,16,7709440,2,0,16,7709440,0,1,15,7333780,0,5,10,5011160,0,1
ESF,206820,3,292040,0,0,3,292040,0,1,3,301300,1,0,3,301300,0,0,3,301300,0,0,3,301300,0,0,3,301300,0,0,3,301300,0,0,3,400120,0,0,3,400120,0,0,3,400120,0,0,3,400120,0,0
E.R.C,716850,3,837720,0,0,3,837720,0,0,3,837720,0,1,3,812700,1,0,3,812700,0,0,3,812700,0,0,3,812700,0,1,,,,,,,,,,,,,,,,,,,,
ENG,615156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7164220,0,0,25,7783680,0,1,27,8323060,3,2,26,8098060,1,0,28,8727160,2,0
ENI,134863,3,781000,0,0,3,781000,0,2,,,,,3,975780,2,0,4,1173780,1,0,4,1173780,0,0,4,1173780,0,1,3,768780,0,0,3,764440,0,1,,,,,,,,,,,,
ENI,134863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,865600,1,1,,,,,,,,,,,,
ENI,134863,,,,,,,,,,,,,,,,,,,,,4,937800,3,0,5,1225800,1,1,5,1279800,1,2,6,1881900,3,3,4,1662300,1,0,7,2600820,3,0,8,3056220,1,1
EXT,504161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4056980,0,1,11,3704880,0,0,12,4053720,1,0,12,4053720,0,0,12,4053720,0,1
E&T,609860,16,5473320,1,0,16,5473320,0,0,16,5473320,0,0,16,5473320,0,0,16,5473320,0,0,16,5473320,0,0,16,5473320,0,1,15,5248320,0,1,14,5389940,0,0,14,5389940,0,0,14,5389940,0,0,14,5389940,0,0
ENT,217812,4,909340,0,0,4,909340,0,0,4,909340,0,0,4,909340,0,0,4,909340,0,0,4,909340,0,0,4,909340,0,0,4,909340,0,0,4,1040560,0,0,4,1040560,0,0,4,1040560,0,0,4,1040560,0,0
EIE,587970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1922740,1,0,10,1922740,0,0,10,1922740,0,0,10,1922740,0,0
ECC,206272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3369100,0,0,14,3502560,0,1,13,3280260,0,0,13,3280260,0,2,11,2892740,0,0
ENG,144110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5868180,5,11,,,,,,,,,,,,,,,,
ETC,606860,4,1060100,0,0,4,1060100,0,0,4,1060100,0,0,4,1060100,0,0,4,1060100,0,0,4,1060100,0,0,4,1060100,0,0,4,1060100,0,0,4,1090880,0,0,4,1090880,0,0,4,1090880,0,1,3,887660,0,0
ENG,558210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,18168060,0,2,54,20860580,1,4,53,20426240,3,2,57,21710720,6,2,57,21625240,2,3
EOE,606862,14,3913600,0,2,14,3857620,2,0,14,3857620,0,0,14,3857620,0,0,14,3857620,0,0,14,3857620,0,0,14,3857620,0,0,14,3857620,0,0,14,4171860,0,0,14,4171860,0,0,15,4405860,1,0,15,4405860,0,2
ENG,301315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2905960,0,1,10,2704120,1,2,,,,,,,,,,,,
ENG,503159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2660720,0,1,,,,,,,,,,,,,,,,
ENG,505812,32,10979460,1,0,32,10979460,0,2,33,11176460,3,0,35,11721760,2,0,36,11993820,1,0,38,12778620,2,0,43,14016120,5,1,42,13790680,0,1,43,14675040,2,0,43,14675040,0,0,43,14675040,0,0,43,14675040,0,0
ENG,349160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,6236840,0,0,25,7884600,2,0,25,7884600,0,14,11,3522100,0,2,10,3097580,1,10
ETIS,137861,7,1995440,0,2,5,1570560,0,0,5,1570560,0,0,5,1570560,0,1,4,1288780,0,0,5,1486780,1,0,5,1486780,0,0,5,1486780,0,0,5,1505420,0,0,6,1712420,1,0,6,1712420,0,0,6,1712420,0,0
ELAGOCOLTD,120873,77,21740580,1,3,76,21422880,2,3,75,21276000,2,5,72,20713320,2,0,75,21371580,3,4,72,20526860,1,2,72,20602560,2,0,73,20881560,1,3,71,21386120,1,2,73,21898840,4,2,77,22361080,6,8,72,21571960,3,1
ENG,667380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5324960,0,0,22,5497140,0,0,22,5497140,0,0,22,5497140,0,1,21,5236240,0,0
ENG,301314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,6959020,0,1,19,6638600,1,1,19,6525300,1,1,20,6795300,2,0,25,8284800,5,1
E&C,132861,19,8077100,1,1,18,7735100,0,0,20,8464100,2,1,19,8004920,0,1,19,7982420,1,0,19,7982420,0,0,19,7982420,0,1,18,7427120,0,0,19,8463700,1,0,19,8463700,0,0,19,8463700,0,0,19,8463700,0,1
ED&C,144812,9,2130820,0,0,9,2130820,0,0,9,2130820,0,0,9,2130820,0,0,9,2130820,0,0,11,2310820,2,2,9,2130820,0,0,9,2130820,0,0,9,2317780,0,1,8,1656300,0,0,8,1656300,0,0,8,1656300,0,0
EBICoLtd,143810,9,2522580,0,0,9,2522580,0,0,9,2522580,0,0,9,2522580,0,0,9,2522580,0,0,9,2522580,0,1,8,2188680,0,0,8,2188680,0,0,8,2417280,0,0,9,2724720,1,1,8,2327280eCareerCoLtd,214885EKOCoLtd,128868,4,1804400,0,0,4,1804400,0,0,4,1804400,0,0,4,1804400,0,0,4,1804400,0,0,4,1804400,0,0,4,1804400,0,0,4,1804400,0,0,4,1899720,0,0,4,1899720,0,0,4,1e,375800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2060580,1,0
e,409827,6,1615100,0,0,6,1615100,0,1,6,1611240,1,1,6,1622480,1,0,6,1622480,0,2,5,1294260,1,0,6,1635980,1,0,6,1635980,0,0,6,1669200,0,0,6,1669200,0,1,6,1669200,1,0,6,1669200,0,0
260900,0,0,5,1541880,1,1,6,1709260,2,0,6,1737140,0,0,6,1737140,0,1,5,1501980,0,0,5,1501980,0,0
ENG,503817,8,1784420,2,0,8,1784420,0,1,7,1514420,0,0,7,1514420,0,0,7,1514420,0,0,7,1514420,0,0,9,1946420,2,0,9,1946420,0,1,8,1764600,0,1,7,1507920,0,0,7,1507920,0,0,7,1507920,0,0
ENG,609213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3005180,0,0,10,3427340,0,0,10,3427340,0,0,10,3427340,0,0,11,3823340,1,1
EV,612860,10,2638600,1,0,10,2638600,0,0,10,2638600,0,0,10,2638600,0,0,10,2638600,0,0,10,2638600,0,0,10,2638600,0,3,11,3254740,4,0,11,3633540,0,0,11,3633540,0,0,11,3633540,0,0,11,3633540,0,0
ENG,512811,11,3656760,0,0,12,4036200,1,0,12,4036200,0,0,12,4036200,0,0,12,4036200,0,0,13,4261200,1,0,13,4261200,0,1,12,4018840,0,1,13,4257580,2,0,13,4257580,0,0,13,4310040,0,1,12,4094040,0,0
ENG,181450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3559640,2,0,10,3559640,0,2,,,,
